Source.Name,Column1,Name,Profile url,Review,Review url,Detailed Review,Stay Date,Rating
Colonels Retreat_Delhi2.csv,871,Cilla T,https://www.tripadvisor.in//Profile/317cillat,"Homely, calm, clean, welcoming",https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752282339-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We stayed here a few days before returning home because of the Corona Virus. The owner made us feel personally welcome. With your lovely decoration touches.The rooms and sitting areas were very comfortable. We had WiFi and bottle water supplied in big containers to fill your empties, good for the environment. The terrace on the roof was a comfortable place to eat and drink. The owner took time to explain what we were ordering and was happy to advise. The roof terrace was very pretty. We felt safe walking out to the ATM and comfortable using the Colonels Retreat as a base. Thank you for your hospitality via Trailfinders. From Mr and Mrs Trusler & friends.",1/3/2020,5
Colonels Retreat_Delhi2.csv,872,Gillian Terry,https://www.tripadvisor.in//Profile/PYEWACKETPYE,An oasis in the middle of Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752200556-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Colonel's Retreat is like an oasis in the middle of Delhi.    The roof top restaurant is unexpected and pretty, the food delicious, our room was very comfy - and the owners and the staff are so very friendly and helpful.      Colonel's Retreat is in a residential area and thus very quiet - and it's very safe to go for a walk to the nearby parks.   We didn't expect this in Delhi.     We wish we'd found Colonel's Retreat years ago on our previous visits to Delhi. We've been to Delhi many times over the years and stayed in very disappointing larger (and expensive) hotels and almost dreaded having to stay in Delhi.     We wished we could have stayed longer.   We'll be back as soon as we can!",1/3/2020,5
Colonels Retreat_Delhi2.csv,878,HappytravellerWilts,https://www.tripadvisor.in//Profile/HappytravellerWilts,The perfect stay in Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r755279945-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We can’t recommend The Colonel’s Retreat highly enough. It is excellent value for money, but so much more than that. Suman and her team were so attentive to our every need and went out of their way to be helpful. Our stay was just as the COVID 19 epidemic was gathering pace and the hotel was a place of calm and safety away from the mayhem. It is scrupulously clean, with cool and spacious communal indoor lounges as well as a lovely roof terrace. Delicious and interesting food with great explanations of what’s on the plate.   This is an outstandingly organised gem of a place and I wish them continued success for the future!",1/3/2020,5
Colonels Retreat_Delhi2.csv,879,TraceyNZ2015,https://www.tripadvisor.in//Profile/TraceyNZ2015,Oasis at a crazy time,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752441094-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We booked to have two overnight stays at Colonels Retreat - one at the beginning of our 10days in Northern India and again at the end, as we entered and exited via Delhi's Indira Gandhi International Airport. But - due to the COVID pandemic and the unfolding International situation our stay became considerably longer.  We were privileged to meet Col. Khanna on our first morning in India, a treat not always available as he no longer manages the Retreat himself, but one we all cherished as he talked about his love of cricket,his travels and his special incites into Delhi, a city he is passionately fond of.  A chat casually held over a wonderful, traditional, India Breakfast on the rooftop balcony. The retreat is situated in a lovely, upmarket, area of Delhi, conveniently close to Markets, restaurants and the metro. The rooms are spacious, cool and extremely clean. Communal dining and lounges on each floor encourage socialisation with other travelers, but if you prefer they also offer quiet spaces to read, write and contemplate the incredible experiences you will have had out sightseeing. High Tea is offered free of charge every afternoon, if the weather allows on the rooftop, otherwise in the upper lounge - Suman's chocolate cakes, like her banana bread, are truly scrumptious. The evening meal,ordered a minimum of an hour before you wish to dine, offers a good selection of tasty, fresh, home made curries and accompaniments - the price is reasonable and the service fantastic. If you are lucky enough to dine on the rooftop, keep on eye out for the nightly migration of fruit bats! Suman and Arun make a personal effort to chat with their guests, offering sightseeing ideas, and tips for getting the most out of a city and country they are very passionate about. Our, unexpected, extended stay at Colonels Retreat was a bonus of the evolving crisis we found ourselves in, and we can not thank enough all the staff at the Retreat for the support, advise and shelter they gave us at a truly challenging time. We will be back and we will stay at Colonels Retreat! Namaste…",1/3/2020,5
Colonels Retreat_Delhi2.csv,880,Cilla T,https://www.tripadvisor.in//Profile/317cillat,"Homely, calm, clean, welcoming",https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752282339-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We stayed here a few days before returning home because of the Corona Virus. The owner made us feel personally welcome. With your lovely decoration touches.The rooms and sitting areas were very comfortable. We had WiFi and bottle water supplied in big containers to fill your empties, good for the environment. The terrace on the roof was a comfortable place to eat and drink. The owner took time to explain what we were ordering and was happy to advise. The roof terrace was very pretty. We felt safe walking out to the ATM and comfortable using the Colonels Retreat as a base. Thank you for your hospitality via Trailfinders. From Mr and Mrs Trusler & friends.",1/3/2020,5
Colonels Retreat_Delhi2.csv,881,Gillian Terry,https://www.tripadvisor.in//Profile/PYEWACKETPYE,An oasis in the middle of Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752200556-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Colonel's Retreat is like an oasis in the middle of Delhi.    The roof top restaurant is unexpected and pretty, the food delicious, our room was very comfy - and the owners and the staff are so very friendly and helpful.      Colonel's Retreat is in a residential area and thus very quiet - and it's very safe to go for a walk to the nearby parks.   We didn't expect this in Delhi.     We wish we'd found Colonel's Retreat years ago on our previous visits to Delhi. We've been to Delhi many times over the years and stayed in very disappointing larger (and expensive) hotels and almost dreaded having to stay in Delhi.     We wished we could have stayed longer.   We'll be back as soon as we can!",1/3/2020,5
Colonels Retreat_Delhi2.csv,887,HappytravellerWilts,https://www.tripadvisor.in//Profile/HappytravellerWilts,The perfect stay in Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r755279945-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We can’t recommend The Colonel’s Retreat highly enough. It is excellent value for money, but so much more than that. Suman and her team were so attentive to our every need and went out of their way to be helpful. Our stay was just as the COVID 19 epidemic was gathering pace and the hotel was a place of calm and safety away from the mayhem. It is scrupulously clean, with cool and spacious communal indoor lounges as well as a lovely roof terrace. Delicious and interesting food with great explanations of what’s on the plate.   This is an outstandingly organised gem of a place and I wish them continued success for the future!",1/3/2020,5
Colonels Retreat_Delhi2.csv,888,TraceyNZ2015,https://www.tripadvisor.in//Profile/TraceyNZ2015,Oasis at a crazy time,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752441094-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We booked to have two overnight stays at Colonels Retreat - one at the beginning of our 10days in Northern India and again at the end, as we entered and exited via Delhi's Indira Gandhi International Airport. But - due to the COVID pandemic and the unfolding International situation our stay became considerably longer.  We were privileged to meet Col. Khanna on our first morning in India, a treat not always available as he no longer manages the Retreat himself, but one we all cherished as he talked about his love of cricket,his travels and his special incites into Delhi, a city he is passionately fond of.  A chat casually held over a wonderful, traditional, India Breakfast on the rooftop balcony. The retreat is situated in a lovely, upmarket, area of Delhi, conveniently close to Markets, restaurants and the metro. The rooms are spacious, cool and extremely clean. Communal dining and lounges on each floor encourage socialisation with other travelers, but if you prefer they also offer quiet spaces to read, write and contemplate the incredible experiences you will have had out sightseeing. High Tea is offered free of charge every afternoon, if the weather allows on the rooftop, otherwise in the upper lounge - Suman's chocolate cakes, like her banana bread, are truly scrumptious. The evening meal,ordered a minimum of an hour before you wish to dine, offers a good selection of tasty, fresh, home made curries and accompaniments - the price is reasonable and the service fantastic. If you are lucky enough to dine on the rooftop, keep on eye out for the nightly migration of fruit bats! Suman and Arun make a personal effort to chat with their guests, offering sightseeing ideas, and tips for getting the most out of a city and country they are very passionate about. Our, unexpected, extended stay at Colonels Retreat was a bonus of the evolving crisis we found ourselves in, and we can not thank enough all the staff at the Retreat for the support, advise and shelter they gave us at a truly challenging time. We will be back and we will stay at Colonels Retreat! Namaste…",1/3/2020,5
Colonels Retreat_Delhi2.csv,889,Cilla T,https://www.tripadvisor.in//Profile/317cillat,"Homely, calm, clean, welcoming",https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752282339-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We stayed here a few days before returning home because of the Corona Virus. The owner made us feel personally welcome. With your lovely decoration touches.The rooms and sitting areas were very comfortable. We had WiFi and bottle water supplied in big containers to fill your empties, good for the environment. The terrace on the roof was a comfortable place to eat and drink. The owner took time to explain what we were ordering and was happy to advise. The roof terrace was very pretty. We felt safe walking out to the ATM and comfortable using the Colonels Retreat as a base. Thank you for your hospitality via Trailfinders. From Mr and Mrs Trusler & friends.",1/3/2020,5
Colonels Retreat_Delhi2.csv,890,Gillian Terry,https://www.tripadvisor.in//Profile/PYEWACKETPYE,An oasis in the middle of Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752200556-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Colonel's Retreat is like an oasis in the middle of Delhi.    The roof top restaurant is unexpected and pretty, the food delicious, our room was very comfy - and the owners and the staff are so very friendly and helpful.      Colonel's Retreat is in a residential area and thus very quiet - and it's very safe to go for a walk to the nearby parks.   We didn't expect this in Delhi.     We wish we'd found Colonel's Retreat years ago on our previous visits to Delhi. We've been to Delhi many times over the years and stayed in very disappointing larger (and expensive) hotels and almost dreaded having to stay in Delhi.     We wished we could have stayed longer.   We'll be back as soon as we can!",1/3/2020,5
Hotel_Ajantay_Delhi2.csv,12,chandan,https://www.tripadvisor.in//Profile/chandan_agwl,Please do not go by the view as shown in the picture,https://www.tripadvisor.in//ShowUserReviews-g304551-d306951-r751169055-Hotel_Ajanta-New_Delhi_National_Capital_Territory_of_Delhi.html,"Please do not go by the picture shown in this. The rooms are small and you can listen to sound of people moving across your room, There is no privacy or such. The bathroom is also tacky. Complaint for hot water but it was not available. You will not find the picture shown for rooms.You can find better hotel at this price. Price for rooms cannot be more the Rs. 1000. The restaurant is too heavily priced and the food is not even at par with the price.  For some one Staying there. You can have a great simple food at Rs. 80.Please take a left after coming out of the  hotel. After moving about 50 meter on the right hand side you will find a hotel.  "" Pure Veg Food"". It is also written in bengali.  We Travel to Agra, Mathura Vrindavan by Innova Crytsa. We paid 7000( inclusive Toll +…",1/3/2020,2
Hotel_Ajantay_Delhi2.csv,13,Adrian Z,https://www.tripadvisor.in//Profile/702adrianz,"Great hotel, save and clean with EXCELLENT SERVICE!!!",https://www.tripadvisor.in//ShowUserReviews-g304551-d306951-r750850674-Hotel_Ajanta-New_Delhi_National_Capital_Territory_of_Delhi.html,"Our stay at Hotel Ajanta was amazing, especially the service was really extraordinary! Hotel manager Zahoor Baktoo, a kind and generous man, helped with everything, literally with everything we could possibly need. We were treated like family and he said ""when you are here in India, you are one of us!"".   For me and my partner it was the first trip to the country, diving directly into the vibrant heart of New Delhi, an adventure from the start. On our very first day we were almost getting scammed (by a guy on the street who worked with a TukTuk driver, who drove us to a fake travel agency), which can happen on a daily bases, but Zahoor was somehow aware of that scamming attempt (which happened 300m away from the hotel) and warned us, prevented bad things happening to us.  He…",1/3/2020,5
Hotel_Ajantay_Delhi2.csv,14,Ticharley,https://www.tripadvisor.in//Profile/Ticharley,Reasonable hotel unfortunately in unsafe part of Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d306951-r749475107-Hotel_Ajanta-New_Delhi_National_Capital_Territory_of_Delhi.html,"Solo white middle aged female travelling around India for one month. The hotel was comfortable and clean with friendly staff however the area it is situated in is frantic and I was stopped on 3 seperate occasions on different days by kind English speaking men telling me not to walk around this area alone as I was very unsafe due to being white, female and alone.  This energy was also felt by myself as I was walking around so I took tuk tuk to other areas that felt safer.  I had not felt this way in any other area of India that I had solo travelled during my month there - quite the opposite vibe everywhere else.  Will not stay in this area of Delhi again even if I was with someone else. ",1/3/2020,3
Hotel_Amax_Inn_Delhi2.csv,40,hotelreview123,https://www.tripadvisor.in//Profile/hotelreview123,very rundown nothing like pictures,https://www.tripadvisor.in//ShowUserReviews-g304551-d1477310-r772719892-Hotel_Amax_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"Stayed in a deluxe room - pretty basic and poor even by Indian standards. Location quite good but make sure you know the correct location as the booking sites and google maps have different locations for the Amax Inn! Ok if your out all day and get it cheap. They seem to have 2 little blocks one on each side of the alleyway/narrow road. The annex bloack didnt even have any security, just an unmanned desk and a couple off CCTV cameras!",1/3/2020,2
Hotel_Amax_Inn_Delhi2.csv,892,hotelreview123,https://www.tripadvisor.in//Profile/hotelreview123,very rundown nothing like pictures,https://www.tripadvisor.in//ShowUserReviews-g304551-d1477310-r772719892-Hotel_Amax_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"Stayed in a deluxe room - pretty basic and poor even by Indian standards. Location quite good but make sure you know the correct location as the booking sites and google maps have different locations for the Amax Inn! Ok if your out all day and get it cheap. They seem to have 2 little blocks one on each side of the alleyway/narrow road. The annex bloack didnt even have any security, just an unmanned desk and a couple off CCTV cameras!",1/3/2020,2
Smyle Inn_Delhi2.csv,18,Rodrigo,https://www.tripadvisor.in//Profile/Rodrags123,Very good hostel and nice location!,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r782615233-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"I would like to recommend you all , this nice Hostel! It's located in Main Bazar, Paharganj, but in a Side street which is more quiet and silent. The place is good for stay a few days and specially the people there are very kindly. Attention is excellent, they gave me a Map, and explained me how to move around Delhi. The service was really good for me. Thanks for all and hope to come there again !",1/3/2020,5
Smyle Inn_Delhi2.csv,21,Jonathan C,https://www.tripadvisor.in//Profile/jonathancL1652VX,Safe haven during Coronavirus Crisis,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r752034906-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"This wasn’t your regular hotel tourist stay... although the room was quite nice and comfy, and close to all nearby popular spots in Delhi. I stayed here during the first few days of the coronavirus lockdown in Delhi... and the hotel staff was exceptional at alleviating any problems I faced such as getting food. They took extra care to clean and sanitize the rooms and hands, and offered meals throughout the day as well for a very reasonable price (at a time where you couldn’t find food anywhere). This was a safe place for me to be while I waited for a rescue flight back home. Thank you for all your efforts, and I hope to stay here again in the future under better circumstances! Be well and safe.",1/3/2020,5
Smyle Inn_Delhi2.csv,22,Margaret L,https://www.tripadvisor.in//Profile/lloydgarland,Comfortable and friendly,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r751308280-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"A good basic hotel with friendly staff, clean rooms and handy services for travelers. They offered sightseeing at reasonable prices, and were helpful with local sim cards. We felt taken care of and were happy to have it as our home base off the Main Bazaar.",1/3/2020,4
Smyle Inn_Delhi2.csv,23,Adele M,https://www.tripadvisor.in//Profile/C5326KWadelem,Good location ,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r748442904-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"Clean hotel with excellent friendly helpful staff.  Very basic but if your only planning on sleeping here it’s ideal. You can book trips, taxis and change money all within the hotel. I was here with my husband and it was fine but I think I wouldn’t have wanted to stay here if I was on my own or with a group of girls as it’s up an alley. Can be noisy till around 11pm with horns rooting and dogs barking but after that it settles. Definitely worth the money.",1/3/2020,4
Smyle Inn_Delhi2.csv,386,Rodrigo,https://www.tripadvisor.in//Profile/Rodrags123,Delhi visit,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r795034547-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"I would like to recommend you all , this nice Hostel! It's located in Main Bazar, Paharganj, but in a Side street which is more quiet and silent. The place is good for stay a few days and specially the people there are very kindly. Attention is excellent, they gave me a Map, and explained me how to move around Delhi. The service was really good for me. Thanks for all and hope to come there again !",1/3/2020,5
Smyle Inn_Delhi2.csv,389,Jonathan C,https://www.tripadvisor.in//Profile/jonathancL1652VX,Great Hospitality with efficient pricing,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r778366103-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"This wasn’t your regular hotel tourist stay... although the room was quite nice and comfy, and close to all nearby popular spots in Delhi. I stayed here during the first few days of the coronavirus lockdown in Delhi... and the hotel staff was exceptional at alleviating any problems I faced such as getting food. They took extra care to clean and sanitize the rooms and hands, and offered meals throughout the day as well for a very reasonable price (at a time where you couldn’t find food anywhere). This was a safe place for me to be while I waited for a rescue flight back home. Thank you for all your efforts, and I hope to stay here again in the future under better circumstances! Be well and safe.",1/3/2020,5
Smyle Inn_Delhi2.csv,390,Margaret L,https://www.tripadvisor.in//Profile/lloydgarland,Safe haven during Coronavirus Crisis,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r752034906-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"A good basic hotel with friendly staff, clean rooms and handy services for travelers. They offered sightseeing at reasonable prices, and were helpful with local sim cards. We felt taken care of and were happy to have it as our home base off the Main Bazaar.",1/3/2020,4
Smyle Inn_Delhi2.csv,391,Adele M,https://www.tripadvisor.in//Profile/C5326KWadelem,Comfortable and friendly,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r751308280-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"Clean hotel with excellent friendly helpful staff.  Very basic but if your only planning on sleeping here it’s ideal. You can book trips, taxis and change money all within the hotel. I was here with my husband and it was fine but I think I wouldn’t have wanted to stay here if I was on my own or with a group of girls as it’s up an alley. Can be noisy till around 11pm with horns rooting and dogs barking but after that it settles. Definitely worth the money.",1/3/2020,4
Smyle Inn_Delhi2.csv,754,Rodrigo,https://www.tripadvisor.in//Profile/Rodrags123,Visit,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r796893287-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"I would like to recommend you all , this nice Hostel! It's located in Main Bazar, Paharganj, but in a Side street which is more quiet and silent. The place is good for stay a few days and specially the people there are very kindly. Attention is excellent, they gave me a Map, and explained me how to move around Delhi. The service was really good for me. Thanks for all and hope to come there again !",1/3/2020,5
Smyle Inn_Delhi2.csv,757,Jonathan C,https://www.tripadvisor.in//Profile/jonathancL1652VX,Mr Pradeep,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r778608859-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"This wasn’t your regular hotel tourist stay... although the room was quite nice and comfy, and close to all nearby popular spots in Delhi. I stayed here during the first few days of the coronavirus lockdown in Delhi... and the hotel staff was exceptional at alleviating any problems I faced such as getting food. They took extra care to clean and sanitize the rooms and hands, and offered meals throughout the day as well for a very reasonable price (at a time where you couldn’t find food anywhere). This was a safe place for me to be while I waited for a rescue flight back home. Thank you for all your efforts, and I hope to stay here again in the future under better circumstances! Be well and safe.",1/3/2020,5
Smyle Inn_Delhi2.csv,758,Margaret L,https://www.tripadvisor.in//Profile/lloydgarland,Great Hospitality with efficient pricing,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r778366103-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"A good basic hotel with friendly staff, clean rooms and handy services for travelers. They offered sightseeing at reasonable prices, and were helpful with local sim cards. We felt taken care of and were happy to have it as our home base off the Main Bazaar.",1/3/2020,4
Smyle Inn_Delhi2.csv,759,Adele M,https://www.tripadvisor.in//Profile/C5326KWadelem,Safe haven during Coronavirus Crisis,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r752034906-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"Clean hotel with excellent friendly helpful staff.  Very basic but if your only planning on sleeping here it’s ideal. You can book trips, taxis and change money all within the hotel. I was here with my husband and it was fine but I think I wouldn’t have wanted to stay here if I was on my own or with a group of girls as it’s up an alley. Can be noisy till around 11pm with horns rooting and dogs barking but after that it settles. Definitely worth the money.",1/3/2020,4
Smyle Inn_Delhi2.csv,1122,Rodrigo,https://www.tripadvisor.in//Profile/Rodrags123,8 days in Smyle Inn,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r797048634-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"I would like to recommend you all , this nice Hostel! It's located in Main Bazar, Paharganj, but in a Side street which is more quiet and silent. The place is good for stay a few days and specially the people there are very kindly. Attention is excellent, they gave me a Map, and explained me how to move around Delhi. The service was really good for me. Thanks for all and hope to come there again !",1/3/2020,5
Smyle Inn_Delhi2.csv,1125,Jonathan C,https://www.tripadvisor.in//Profile/jonathancL1652VX,Very good hostel and nice location!,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r782615233-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"This wasn’t your regular hotel tourist stay... although the room was quite nice and comfy, and close to all nearby popular spots in Delhi. I stayed here during the first few days of the coronavirus lockdown in Delhi... and the hotel staff was exceptional at alleviating any problems I faced such as getting food. They took extra care to clean and sanitize the rooms and hands, and offered meals throughout the day as well for a very reasonable price (at a time where you couldn’t find food anywhere). This was a safe place for me to be while I waited for a rescue flight back home. Thank you for all your efforts, and I hope to stay here again in the future under better circumstances! Be well and safe.",1/3/2020,5
Smyle Inn_Delhi2.csv,1126,Margaret L,https://www.tripadvisor.in//Profile/lloydgarland,Mr Pradeep,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r778608859-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"A good basic hotel with friendly staff, clean rooms and handy services for travelers. They offered sightseeing at reasonable prices, and were helpful with local sim cards. We felt taken care of and were happy to have it as our home base off the Main Bazaar.",1/3/2020,4
Smyle Inn_Delhi2.csv,1127,Adele M,https://www.tripadvisor.in//Profile/C5326KWadelem,Great Hospitality with efficient pricing,https://www.tripadvisor.in//ShowUserReviews-g304551-d495582-r778366103-Smyle_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,"Clean hotel with excellent friendly helpful staff.  Very basic but if your only planning on sleeping here it’s ideal. You can book trips, taxis and change money all within the hotel. I was here with my husband and it was fine but I think I wouldn’t have wanted to stay here if I was on my own or with a group of girls as it’s up an alley. Can be noisy till around 11pm with horns rooting and dogs barking but after that it settles. Definitely worth the money.",1/3/2020,4
Colonels Retreat_Delhi2.csv,10,Howard1947,https://www.tripadvisor.in//Profile/Howard1947,Excellent ,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r750711164-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,Our 1st 2 nights in India were spent at Colonel’s Retreat. This is an excellent B + B in New Delhi The owners and staff are lovely people only wanting to please their guests. We had dinner 2 nights both of which were simple but excellent full of flavour and beautifully presented. Breakfast was also very good and the rooms very comfortable. Thank you ,1/2/2020,5
Colonels Retreat_Delhi2.csv,11,Richieread212,https://www.tripadvisor.in//Profile/Richieread212,Warm welcoming home stay,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r749660788-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"I must say what a wonderful and welcoming place this was to stay. We were made to feel very much at home, and the food we were served was some of the best we ate during our stay in India. Much recommend place to stay!!",1/2/2020,4
Colonels Retreat_Delhi2.csv,12,johnastone,https://www.tripadvisor.in//Profile/johnastone,Great stay,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r749626329-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We stayed for two nights at this boutique hotel, the rooms are very nice with a communal area on each floor. The service was excellent and the food served on the rooftop restaurant was very good and all  home cooked. The owners were there in the  evening to ensure our stay was all we expected it to be. I would highly recommend this hotel.",1/2/2020,5
Colonels Retreat_Delhi2.csv,14,ChrisandGary2020,https://www.tripadvisor.in//Profile/ChrisandGary2020,Comfortable and friendly,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r749424195-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Stayed here 2 nights when we arrived in New Delhi. Very friendly and comfortable and in a lovely quiet area. Bedroom a little ""tired"" but very clean with everything you need. There is also a lift if the stairs are a bit much! Staff are very helpful and attentive and the rooftop dining area very attractive with views over the city. The food here was fabulous and the owner took the time to explain what each dish was and where it originated from. Would recommend this place. We booked this place through an agent as part of a package so not sure on details of individual costings.",1/2/2020,4
Colonels Retreat_Delhi2.csv,15,Peter Phillips,https://www.tripadvisor.in//Profile/3001peter,Perfect start to our India Tour,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r749200735-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"A lovely boutique hotel set in a residential area.  Spacious clean room with use of a comfortable communal lounge area.  What makes this accommodation stand out from the rest is undoubtedly the amazing home-cooked food, friendliness of staff and their attentiveness.  This truly was a perfect start to our India tour.  Many thanks Colonel Retreat, we would love to visit again one day!",1/2/2020,5
Colonels Retreat_Delhi2.csv,16,Easibury,https://www.tripadvisor.in//Profile/Easibury,Wonderful introduction to India,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r748832280-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"A lovely hotel, friendly people, and a genuinely welcoming approach. Arrived mid morning after a long flight and the amazing culture shock of Delhi traffic on the drive from the airport. A pot of tea and banana bread was soon offered and we began our three night stay knowing that we would be looked after. The breakfasts and dinner were excellent, afternoon tea and cake a delightful treat after  a hard day's tourism!  The owner and his wife were often present and their knowledgeable chats about the hotel, India and its history were really informative. Everyone at the hotel deserves a pat on the back for the quality of service and warm welcomes. ",1/2/2020,5
Colonels Retreat_Delhi2.csv,17,Jspen,https://www.tripadvisor.in//Profile/Jspena1,Peaceful stay within the chaos ,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r747291462-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Such a chilled place to return to after a busy day within Delhi. We ate on the roof twice and both meals where excellent. You would always find a member of staff about with a waiting smile.   Another mention is that the manager organised a driver to Agra for the day, we didn't bother with a tour guide as we wanted to see the Taj and Fort Agra at our own pace!. This cost 7500 which when compared to a tour trip for 2 elsewhere is very cheap.  Overall a lovely stay, would happily recommend it to anyone who's looking at staying in South Delhi. ",1/2/2020,5
Colonels Retreat_Delhi2.csv,21,Edward M,https://www.tripadvisor.in//Profile/edwardmM8826MM,Excellent start to a holiday,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r743848504-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We were delivered straight off the plane to this retreat and it was perfect. Excellent service, large comfy rooms, a surprise dinner on the rooftop (both nights), convenient location for launching into Delhi and more. ",1/2/2020,4
Colonels Retreat_Delhi2.csv,22,Ann King,https://www.tripadvisor.in//Profile/Rosiefryer,Visiting Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r742568163-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We arrived in Delhi after a long flight from the UK. This hotel is a true retreat. Situated in a very quiet part of Delhi we immediately felt able to acclimatise gently. Our room was very clean with a great shower and very comfy bed. We decided to eat in during our stay and we were not let down at all. Sitting up on the terrace -even in February was delightful. There were outdoor heaters and lovely rugs to use too. The menu was small but everything was home cooked and delicious. We would hesitate to stay in this hotel. Thoroughly recommendable, a real refuge from manic Delhi!!",1/2/2020,5
Hotel_Ajantay_Delhi2.csv,15,Umsh,https://www.tripadvisor.in//Profile/Myexperience4693,Mr Umesh,https://www.tripadvisor.in//ShowUserReviews-g304551-d306951-r749016010-Hotel_Ajanta-New_Delhi_National_Capital_Territory_of_Delhi.html,"It was a pleasant stay at the hotel.. staff was good and well mannered. Service was also good. Hv arranged transfer as well. Cleanliness was also there in the hotel, location wise is better.   Over all happy.",1/2/2020,4
